P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
F,G,FAI_DEEP_LINKS_VL,DEEP_LINK_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINKS_VL,DEEP_LINK_CODE,VIEW,VARCHAR2,800,200
F,G,FAI_DEEP_LINKS_VL,USAGE_TYPE,VIEW,VARCHAR2,800,200
F,G,FAI_DEEP_LINKS_VL,DESTINATION_URL,VIEW,VARCHAR2,4000,4000
F,G,FAI_DEEP_LINKS_VL,DEEP_LINK_PROPERTIES,VIEW,CLOB,4000,0
F,G,FAI_DEEP_LINKS_VL,FAMILY,VIEW,VARCHAR2,320,80
F,G,FAI_DEEP_LINKS_VL,PRODUCT,VIEW,VARCHAR2,400,100
F,G,FAI_DEEP_LINKS_VL,INTERNAL_NAME,VIEW,VARCHAR2,800,200
F,G,FAI_DEEP_LINKS_VL,INTERNAL_DESCRIPTION,VIEW,VARCHAR2,4000,2000
F,G,FAI_DEEP_LINKS_VL,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINKS_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINKS_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINKS_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINKS_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINKS_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINKS_VL,MODULE_ID,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINKS_VL,NAME,VIEW,VARCHAR2,800,200
F,G,FAI_DEEP_LINKS_VL,DESCRIPTION,VIEW,VARCHAR2,4000,4000
F,G,FAI_DEEP_LINKS_VL,MESSAGE,VIEW,VARCHAR2,4000,4000
F,G,FAI_DEEP_LINK_TOOLS_B,DEEP_LINK_TOOL_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_B,DEEP_LINK_TOOL_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_B,TOOL_CODE,VIEW,VARCHAR2,800,200
F,G,FAI_DEEP_LINK_TOOLS_B,TOOL_CODE,VIEW,VARCHAR2,800,200
F,G,FAI_DEEP_LINK_TOOLS_B,TOOL_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_B,TOOL_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_B,DEEP_LINK_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_B,DEEP_LINK_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_B,SEEDED_FLAG,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_B,SEEDED_FLAG,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_B,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_B,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_B,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_B,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_B,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_B,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_B,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_B,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_B,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINK_TOOLS_B,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINK_TOOLS_B,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_B,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_B,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,FAI_DEEP_LINK_TOOLS_B,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,FAI_DEEP_LINK_TOOLS_B,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_B,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_B,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_B,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_B,MODULE_ID,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINK_TOOLS_B,MODULE_ID,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINK_TOOLS_TL,DEEP_LINK_TOOL_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_TL,DEEP_LINK_TOOL_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_TL,MESSAGE,VIEW,VARCHAR2,4000,4000
F,G,FAI_DEEP_LINK_TOOLS_TL,MESSAGE,VIEW,VARCHAR2,4000,4000
F,G,FAI_DEEP_LINK_TOOLS_TL,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_TL,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINK_TOOLS_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINK_TOOLS_TL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_TL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_TL,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,FAI_DEEP_LINK_TOOLS_TL,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,FAI_DEEP_LINK_TOOLS_TL,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_TL,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_TL,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_TL,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_TL,SOURCE_LANG,VIEW,VARCHAR2,16,4
F,G,FAI_DEEP_LINK_TOOLS_TL,SOURCE_LANG,VIEW,VARCHAR2,16,4
F,G,FAI_DEEP_LINK_TOOLS_TL,LANGUAGE,VIEW,VARCHAR2,16,4
F,G,FAI_DEEP_LINK_TOOLS_TL,LANGUAGE,VIEW,VARCHAR2,16,4
F,G,FAI_DEEP_LINK_TOOLS_VL,DEEP_LINK_TOOL_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_VL,TOOL_CODE,VIEW,VARCHAR2,800,200
F,G,FAI_DEEP_LINK_TOOLS_VL,TOOL_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_VL,DEEP_LINK_ID,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_VL,SEEDED_FLAG,VIEW,VARCHAR2,4,1
F,G,FAI_DEEP_LINK_TOOLS_VL,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_DEEP_LINK_TOOLS_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_DEEP_LINK_TOOLS_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINK_TOOLS_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_DEEP_LINK_TOOLS_VL,MODULE_ID,VIEW,VARCHAR2,128,32
F,G,FAI_DEEP_LINK_TOOLS_VL,MESSAGE,VIEW,VARCHAR2,4000,4000
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,EMAIL_ACCOUNT_MAPPING_ID,VIEW,NUMBER,22,0
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,TYPE,VIEW,VARCHAR2,80,20
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,EMAIL_CONFIG_CODE,VIEW,VARCHAR2,400,100
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,INTERNAL_NAME,VIEW,VARCHAR2,800,200
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,INTERNAL_DESCRIPTION,VIEW,VARCHAR2,4000,2000
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_EMAIL_ACCOUNT_MAPPINGS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_ID,VIEW,NUMBER,22,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_ID,VIEW,NUMBER,22,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_NAME,VIEW,VARCHAR2,400,100
F,G,FAI_EMBEDDINGS_MODELS,MODEL_NAME,VIEW,VARCHAR2,400,100
F,G,FAI_EMBEDDINGS_MODELS,MODEL_VERSION,VIEW,VARCHAR2,400,100
F,G,FAI_EMBEDDINGS_MODELS,MODEL_VERSION,VIEW,VARCHAR2,400,100
F,G,FAI_EMBEDDINGS_MODELS,ONNX_FILE_NAME,VIEW,VARCHAR2,400,100
F,G,FAI_EMBEDDINGS_MODELS,ONNX_FILE_NAME,VIEW,VARCHAR2,400,100
F,G,FAI_EMBEDDINGS_MODELS,MODEL_ENDPOINT_REFERENCE,VIEW,VARCHAR2,2000,500
F,G,FAI_EMBEDDINGS_MODELS,MODEL_ENDPOINT_REFERENCE,VIEW,VARCHAR2,2000,500
F,G,FAI_EMBEDDINGS_MODELS,STATUS,VIEW,VARCHAR2,160,40
F,G,FAI_EMBEDDINGS_MODELS,STATUS,VIEW,VARCHAR2,160,40
F,G,FAI_EMBEDDINGS_MODELS,MODEL_TYPE,VIEW,VARCHAR2,160,40
F,G,FAI_EMBEDDINGS_MODELS,MODEL_TYPE,VIEW,VARCHAR2,160,40
F,G,FAI_EMBEDDINGS_MODELS,MODEL_CATEGORY,VIEW,VARCHAR2,160,40
F,G,FAI_EMBEDDINGS_MODELS,MODEL_CATEGORY,VIEW,VARCHAR2,160,40
F,G,FAI_EMBEDDINGS_MODELS,MODEL_LOADING_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_LOADING_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_LIVE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_LIVE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_DEPRECATED_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_DEPRECATED_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,MODEL_INTRODUCTION_RELEASE,VIEW,VARCHAR2,160,40
F,G,FAI_EMBEDDINGS_MODELS,MODEL_INTRODUCTION_RELEASE,VIEW,VARCHAR2,160,40
F,G,FAI_EMBEDDINGS_MODELS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EMBEDDINGS_MODELS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EMBEDDINGS_MODELS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EMBEDDINGS_MODELS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EMBEDDINGS_MODELS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EMBEDDINGS_MODELS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_EMBEDDINGS_MODELS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_EMBEDDINGS_MODELS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_EMBEDDINGS_MODELS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_EMBEDDINGS_MODELS,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,FAI_EMBEDDINGS_MODELS,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,FAI_EMBEDDINGS_MODELS,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,FAI_EMBEDDINGS_MODELS,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,FAI_EMBEDDINGS_MODELS,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,FAI_EMBEDDINGS_MODELS,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,FAI_EVALUATIONS,EVAL_ID,VIEW,NUMBER,22,0
F,G,FAI_EVALUATIONS,EVAL_NAME,VIEW,VARCHAR2,1024,256
F,G,FAI_EVALUATIONS,EVAL_CODE,VIEW,VARCHAR2,1024,256
F,G,FAI_EVALUATIONS,DESCRIPTION,VIEW,VARCHAR2,4000,4000
F,G,FAI_EVALUATIONS,RUN_MODE,VIEW,VARCHAR2,400,100
F,G,FAI_EVALUATIONS,EVAL_OBJECT_TYPE,VIEW,VARCHAR2,400,100
F,G,FAI_EVALUATIONS,EVAL_OBJECT_CODE,VIEW,VARCHAR2,3200,800
F,G,FAI_EVALUATIONS,EVAL_SPEC,VIEW,CLOB,4000,0
F,G,FAI_EVALUATIONS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EVALUATIONS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EVALUATIONS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EVALUATIONS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EVALUATIONS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_EVALUATIONS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,EVAL_RUN_ID,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,EVAL_ID,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,TARGET_OBJ_STATE,VIEW,VARCHAR2,80,20
F,G,FAI_EVALUATION_RUNS,SESSION_ID,VIEW,VARCHAR2,3200,800
F,G,FAI_EVALUATION_RUNS,START_TIME,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EVALUATION_RUNS,END_TIME,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EVALUATION_RUNS,STATUS,VIEW,VARCHAR2,256,64
F,G,FAI_EVALUATION_RUNS,EVAL_SPEC,VIEW,CLOB,4000,0
F,G,FAI_EVALUATION_RUNS,MEDIAN_CORRECTNESS,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,MEDIAN_LATENCY,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,ERROR_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,INPUT_TOKENS_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,OUTPUT_TOKENS_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,JOBS_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,GROUNDEDNESS,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,ANSWER_RELEVANCE,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,CONTEXT_RELEVANCE,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,COVERAGE,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_EVALUATION_RUNS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EVALUATION_RUNS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EVALUATION_RUNS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EVALUATION_RUNS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EVALUATION_RUNS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_EVAL_METRICS_AGGR,AGGR_ID,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,RESPONSE_TIME_P99,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,RESPONSE_TIME_P50,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,MEDIAN_CORRECTNESS,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,ERROR_RATE,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,ERROR_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,INPUT_TOKENS_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,OUTPUT_TOKENS_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,JOBS_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,SESSIONS_COUNT,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,METRIC_LEVEL,VIEW,VARCHAR2,400,100
F,G,FAI_EVAL_METRICS_AGGR,TARGET_OBJECT_CODE,VIEW,VARCHAR2,3200,800
F,G,FAI_EVAL_METRICS_AGGR,AGGREGATION_RANGE,VIEW,VARCHAR2,400,100
F,G,FAI_EVAL_METRICS_AGGR,GROUNDEDNESS,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,ANSWER_RELEVANCE,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,CONTEXT_RELEVANCE,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,COVERAGE,VIEW,NUMBER,22,0
F,G,FAI_EVAL_METRICS_AGGR,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EVAL_METRICS_AGGR,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EVAL_METRICS_AGGR,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EVAL_METRICS_AGGR,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EVAL_METRICS_AGGR,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_EVAL_METRICS_AGGR,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_EXT_CHAT_CORRELATION,ID,VIEW,NUMBER,22,0
F,G,FAI_EXT_CHAT_CORRELATION,CONVERSATION_ID,VIEW,VARCHAR2,2000,500
F,G,FAI_EXT_CHAT_CORRELATION,EXTERNAL_CONVERSATION_ID,VIEW,VARCHAR2,2000,500
F,G,FAI_EXT_CHAT_CORRELATION,EXTERNAL_USER_ID,VIEW,VARCHAR2,800,200
F,G,FAI_EXT_CHAT_CORRELATION,WORKFLOW_CODE,VIEW,VARCHAR2,800,200
F,G,FAI_EXT_CHAT_CORRELATION,WORKFLOW_VERSION,VIEW,VARCHAR2,80,20
F,G,FAI_EXT_CHAT_CORRELATION,WORKFLOW_STATUS,VIEW,VARCHAR2,160,40
F,G,FAI_EXT_CHAT_CORRELATION,ADDN_CONV_PARAMS,VIEW,CLOB,4000,0
F,G,FAI_EXT_CHAT_CORRELATION,USER_ID,VIEW,VARCHAR2,400,100
F,G,FAI_EXT_CHAT_CORRELATION,LAST_JOB_ID,VIEW,VARCHAR2,400,100
F,G,FAI_EXT_CHAT_CORRELATION,EXT_CHANNEL_TYPE,VIEW,VARCHAR2,400,100
F,G,FAI_EXT_CHAT_CORRELATION,ADDN_CHANNEL_INFO,VIEW,CLOB,4000,0
F,G,FAI_EXT_CHAT_CORRELATION,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EXT_CHAT_CORRELATION,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EXT_CHAT_CORRELATION,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_EXT_CHAT_CORRELATION,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_EXT_CHAT_CORRELATION,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_FEATURE_MODEL_STATUS,STATUS_ID,VIEW,NUMBER,22,0
F,G,FAI_FEATURE_MODEL_STATUS,STATUS_ID,VIEW,NUMBER,22,0
F,G,FAI_FEATURE_MODEL_STATUS,FEATURE,VIEW,VARCHAR2,400,100
F,G,FAI_FEATURE_MODEL_STATUS,FEATURE,VIEW,VARCHAR2,400,100
F,G,FAI_FEATURE_MODEL_STATUS,MODEL_CATEGORY,VIEW,VARCHAR2,80,20
F,G,FAI_FEATURE_MODEL_STATUS,MODEL_CATEGORY,VIEW,VARCHAR2,80,20
F,G,FAI_FEATURE_MODEL_STATUS,MODEL_NAME,VIEW,VARCHAR2,80,20
F,G,FAI_FEATURE_MODEL_STATUS,MODEL_NAME,VIEW,VARCHAR2,80,20
F,G,FAI_FEATURE_MODEL_STATUS,STATUS,VIEW,VARCHAR2,80,20
F,G,FAI_FEATURE_MODEL_STATUS,STATUS,VIEW,VARCHAR2,80,20
F,G,FAI_FEATURE_MODEL_STATUS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_FEATURE_MODEL_STATUS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_FEATURE_MODEL_STATUS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_FEATURE_MODEL_STATUS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_FEATURE_MODEL_STATUS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_FEATURE_MODEL_STATUS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_FEATURE_MODEL_STATUS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_FEATURE_MODEL_STATUS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_FEATURE_MODEL_STATUS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_FEATURE_MODEL_STATUS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_FEATURE_MODEL_STATUS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_FEATURE_MODEL_STATUS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_FEATURE_MODEL_STATUS,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,FAI_FEATURE_MODEL_STATUS,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,FAI_FEATURE_MODEL_STATUS,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,FAI_FEATURE_MODEL_STATUS,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,FAI_FEATURE_MODEL_STATUS,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,FAI_FEATURE_MODEL_STATUS,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,FAI_GENAI_FEEDBACK,FEEDBACK_ID,VIEW,NUMBER,22,0
F,G,FAI_GENAI_FEEDBACK,ORCHESTRATION_FLOW_ID,VIEW,VARCHAR2,320,80
F,G,FAI_GENAI_FEEDBACK,RESPONSE_INDEX,VIEW,NUMBER,22,0
F,G,FAI_GENAI_FEEDBACK,ACTUAL_TEXT,VIEW,CLOB,4000,0
F,G,FAI_GENAI_FEEDBACK,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_GENAI_FEEDBACK,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_GENAI_FEEDBACK,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_GENAI_FEEDBACK,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_GENAI_FEEDBACK,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_GENAI_FEEDBACK,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,FAI_GENAI_FEEDBACK_SEC,ACTUAL_TEXT,VIEW,VARCHAR2,24,6
F,G,FAI_GENAI_FEEDBACK_SEC,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_GENAI_FEEDBACK_SEC,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_GENAI_FEEDBACK_SEC,FEEDBACK_ID,VIEW,NUMBER,22,0
F,G,FAI_GENAI_FEEDBACK_SEC,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,FAI_GENAI_FEEDBACK_SEC,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,FAI_GENAI_FEEDBACK_SEC,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,FAI_GENAI_FEEDBACK_SEC,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
